Topic,Title,Audience,Action,Minutes,Thing1,Link1,Thing2,Link2,Notes,Chapter,Status
Intro to OHI,Drivers and implications of change in global ocean health,all,watch,45,video,https://www.openchannels.org/webinars/2019/drivers-and-implications-change-global-ocean-health-demonstrated-ocean-health-index,slides,https://docs.google.com/presentation/d/1KrVEMcDdGOH7xXYHys0LSnNyTUQv5WnNIR_OCK9Y7VU/edit?usp=sharing,NA,learn,done
Intro to OHI+,Transforming how we approach marine science for management,all,watch,45,video,https://www.openchannels.org/webinars/2019/using-ocean-health-index-integrated-tool-implementing-ebm-and-coastal-management,slides,https://docs.google.com/presentation/d/1MW36Q3YO7ovL5RrhyMTzMtzA0oN4dJukpAsInsuC6Qs/edit?usp=sharing,NA,learn,done
Intro to goals,NA,all,watch,100,video,NA,slides,https://docs.google.com/presentation/d/1LjNg9hCTGm21LQm3i5-8BswEpqVvCFSLZWN_rq45pWg/edit?usp=sharing,NA,learn,compile & record
Best practices for leading OHI+ assessments,NA,all,read,60,publication,https://peerj.com/articles/1503/,NA,NA,NA,learn,done
Planning your assessment,NA,all,LIVE,60,NA,NA,NA,NA,combine with GlobalFramework_CountryOpportunities and Ning illustrations,plan,compile to record live
Gathering and organizing data,NA,all,LIVE,60,NA,NA,NA,NA,"Assessment process, toolbox training ch 3&4 (Ning planner)",plan,compile to record live
Better science in less time,NA,all,read,60,publication,https://www.nature.com/articles/s41559-017-0160,NA,NA,NA,plan,done
Overview of resources,NA,all,watch,20,NA,NA,NA,NA,"OHI websites, github, books, youtube, etc",plan,compile & record
Overview of Toolbox,NA,all,read,30,slides,https://docs.google.com/presentation/d/1WKzbvF-XQl3lGzEc44fp8azssod9BcY2wMaAO0ZhFmk/edit?usp=sharing,NA,NA,Helmholtz,plan,done
Intro to Toolbox,NA,tech team,watch,120,video,https://www.youtube.com/watch?v=gISsUvqVL_M,NA,NA,Kenya/Tanzania,conduct,done
Intro to open data science,NA,tech team,watch,270,video,https://www.youtube.com/playlist?list=PLX7J3qtjcll_4s2oaKHuWdRdBMJz7tBAU,e-book,http://ohi-science.org/data-science-training/,Camila videos,conduct,done
Create your repo,NA,tech team,watch,20,NA,NA,NA,NA,NA,conduct,create & record
Toolbox overview & prep data,NA,tech team,watch,60,NA,NA,e-book,https://ohi-science.org/toolbox-training/toolbox-ecosystem.html,Toolbox-training Ch 6-7,conduct,check Kenya recording
"Toolbox basic workflow, P&R",NA,tech team,LIVE,60,NA,NA,e-book,https://ohi-science.org/toolbox-training,Toolbox-training Ch 8-9,conduct,check Kenya recording
Toolbox advanced workflow,NA,tech team,LIVE,60,NA,NA,e-book,https://ohi-science.org/toolbox-training,Toolbox-training Ch 10,conduct,record live
Gapfilling,NA,tech team,watch,20,NA,NA,slides,https://docs.google.com/presentation/d/1lp_kBSrisFjlXUZjcD7SuZlPLSvk97CCm0BzPDDmXzo/edit#slide=id.p1,NA,conduct,compile & record
Toolbox communications,NA,tech team,watch,60,NA,NA,NA,NA,Toolbox-training Ch 11-12,inform,compile & record
Interpreting global scores for your planning (OHI Go),NA,NA,NA,NA,NA,NA,NA,NA,NA,revisit,"to explore, update code"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Live trainings:,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,1. all: best practices & planning,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,2. tech teams: toolbox-training,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,TOTAL HOURS,19.166666666666668,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,Gage master slides slow,NA,NA
